,SOC,datetime
2369,28.95981087470449,2023-05-20 19:30:00
2370,45.78408195429472,2023-05-20 20:00:00
2371,42.23798266351458,2023-05-20 20:30:00
2372,37.1946414499606,2023-05-20 21:00:00
2373,40.307328605200944,2023-05-20 21:30:00
2374,48.77856579984239,2023-05-20 22:00:00
2375,47.95114263199369,2023-05-20 22:30:00
2376,45.587076438140265,2023-05-20 23:00:00
2377,44.680851063829785,2023-05-20 23:30:00
2378,51.14263199369583,2023-05-21 00:00:00
2379,59.02285263987392,2023-05-21 00:30:00
2380,79.3144208037825,2023-05-21 01:00:00
2381,64.57840819542947,2023-05-21 01:30:00
2382,62.21434200157604,2023-05-21 02:00:00
2383,74.3892828999212,2023-05-21 02:30:00
2384,66.74546887312844,2023-05-21 03:00:00
2385,64.4602048857368,2023-05-21 03:30:00
2386,50.43341213553979,2023-05-21 04:00:00
2387,45.90228526398739,2023-05-21 04:30:00
2388,42.75019700551615,2023-05-21 05:00:00
2389,33.92434988179669,2023-05-21 05:30:00
2390,37.35224586288416,2023-05-21 06:00:00
2391,74.74389282899921,2023-05-21 06:30:00
2392,68.5579196217494,2023-05-21 07:00:00
2393,66.1150512214342,2023-05-21 07:30:00
2394,56.028368794326234,2023-05-21 08:00:00
2395,62.21434200157604,2023-05-21 08:30:00
2396,56.46178092986604,2023-05-21 09:00:00
2397,53.70370370370371,2023-05-21 09:30:00
2398,37.74625689519306,2023-05-21 10:00:00
2399,54.37352245862884,2023-05-21 10:30:00
2400,46.92671394799054,2023-05-21 11:00:00
2401,71.82821118991332,2023-05-21 11:30:00
2402,62.05673758865248,2023-05-21 12:00:00
2403,57.91962174940898,2023-05-21 12:30:00
2404,41.84397163120567,2023-05-21 13:00:00
2405,47.95114263199369,2023-05-21 13:30:00
2406,49.5665878644602,2023-05-21 14:00:00
2407,48.77856579984239,2023-05-21 14:30:00
2408,57.24980299448385,2023-05-21 15:00:00
2409,51.85185185185185,2023-05-21 15:30:00
2410,56.54058313632782,2023-05-21 16:00:00
2411,46.335697399527184,2023-05-21 16:30:00
2412,40.03152088258471,2023-05-21 17:00:00
2413,37.35224586288416,2023-05-21 17:30:00
2414,43.22301024428684,2023-05-21 18:00:00
2415,44.680851063829785,2023-05-21 18:30:00
2416,41.84397163120567,2023-05-21 19:00:00
2417,32.939322301024426,2023-05-21 19:30:00
2418,35.85500394011032,2023-05-21 20:00:00
2419,33.56973995271868,2023-05-21 20:30:00
2420,20.21276595744681,2023-05-21 21:00:00
2421,24.192277383766744,2023-05-21 21:30:00
2422,21.591804570527973,2023-05-21 22:00:00
2423,21.31599684791174,2023-05-21 22:30:00
2424,23.60126083530339,2023-05-21 23:00:00
2425,23.60126083530339,2023-05-21 23:30:00
2426,23.60126083530339,2023-05-22 00:00:00
2427,36.60362490149724,2023-05-22 00:30:00
2428,42.75019700551615,2023-05-22 01:00:00
2429,39.637509850275805,2023-05-22 01:30:00
2430,24.231678486997634,2023-05-22 02:00:00
2431,24.034672970843182,2023-05-22 02:30:00
2432,32.74231678486998,2023-05-22 03:00:00
2433,20.33096926713948,2023-05-22 03:30:00
2434,20.646178092986602,2023-05-22 04:00:00
2435,18.045705279747832,2023-05-22 04:30:00
2436,16.03624901497242,2023-05-22 05:00:00
2437,8.944050433412135,2023-05-22 05:30:00
2438,8.668242710795901,2023-05-22 06:00:00
2439,11.465721040189125,2023-05-22 06:30:00
2440,9.21985815602837,2023-05-22 07:00:00
2441,14.342001576044128,2023-05-22 07:30:00
2442,15.48463356973995,2023-05-22 08:00:00
2443,21.631205673758863,2023-05-22 08:30:00
2444,11.11111111111111,2023-05-22 09:00:00
2445,9.37746256895193,2023-05-22 09:30:00
2446,8.707643814026792,2023-05-22 10:00:00
2447,13.514578408195428,2023-05-22 10:30:00
2448,10.441292356185972,2023-05-22 11:00:00
2449,1.5366430260047281,2023-05-22 11:30:00
2450,3.9401103230890464,2023-05-22 12:00:00
2451,10.95350669818755,2023-05-22 12:30:00
2452,4.925137903861308,2023-05-22 13:00:00
2453,8.58944050433412,2023-05-22 13:30:00
2454,3.38849487785658,2023-05-22 14:00:00
2455,9.25925925925926,2023-05-22 14:30:00
2456,7.60441292356186,2023-05-22 15:00:00
2457,3.2308904649330175,2023-05-22 15:30:00
2458,0.6304176516942475,2023-05-22 16:00:00
2459,0.9850275807722616,2023-05-22 16:30:00
2460,0.07880220646178093,2023-05-22 17:00:00
2461,0.1970055161544523,2023-05-22 17:30:00
2462,4.29472025216706,2023-05-22 18:00:00
2463,0.7092198581560283,2023-05-22 18:30:00
2464,0.31520882584712373,2023-05-22 19:00:00
2465,0.07880220646178093,2023-05-22 19:30:00
2466,1.8912529550827422,2023-05-22 20:00:00
2467,3.309692671394799,2023-05-22 20:30:00
2468,0.5910165484633569,2023-05-22 21:00:00
2469,2.7580772261623325,2023-05-22 21:30:00
2470,3.6249014972419222,2023-05-22 22:00:00
2471,2.994483845547675,2023-05-22 22:30:00
2472,9.101654846335697,2023-05-22 23:00:00
2473,8.195429472025216,2023-05-22 23:30:00
2474,1.930654058313633,2023-05-23 00:00:00
2475,4.4523246650906225,2023-05-23 00:30:00
2476,11.386918833727345,2023-05-23 01:00:00
2477,12.490149724192277,2023-05-23 01:30:00
2478,10.520094562647754,2023-05-23 02:00:00
2479,16.03624901497242,2023-05-23 02:30:00
2480,16.82427107959023,2023-05-23 03:00:00
2481,23.04964539007092,2023-05-23 03:30:00
2482,35.1457840819543,2023-05-23 04:00:00
2483,30.29944838455477,2023-05-23 04:30:00
2484,28.999211977935378,2023-05-23 05:00:00
2485,48.85736800630418,2023-05-23 05:30:00
2486,46.65090622537431,2023-05-23 06:00:00
2487,43.61702127659574,2023-05-23 06:30:00
2488,53.82190701339637,2023-05-23 07:00:00
2489,45.94168636721828,2023-05-23 07:30:00
2490,50.86682427107959,2023-05-23 08:00:00
2491,66.82427107959023,2023-05-23 08:30:00
2492,68.24271079590228,2023-05-23 09:00:00
2493,61.189913317572895,2023-05-23 09:30:00
2494,79.3144208037825,2023-05-23 10:00:00
2495,75.68951930654057,2023-05-23 10:30:00
2496,65.01182033096926,2023-05-23 11:00:00
2497,51.300236406619376,2023-05-23 11:30:00
2498,62.01733648542159,2023-05-23 12:00:00
2499,69.03073286052009,2023-05-23 12:30:00
2500,64.8542159180457,2023-05-23 13:00:00
2501,79.07801418439716,2023-05-23 13:30:00
2502,73.75886524822695,2023-05-23 14:00:00
2503,62.25374310480693,2023-05-23 14:30:00
2504,92.90780141843972,2023-05-23 15:00:00
2505,100.0,2023-05-23 15:30:00
2506,83.096926713948,2023-05-23 16:00:00
2507,94.32624113475177,2023-05-23 16:30:00
2508,79.7872340425532,2023-05-23 17:00:00
2509,64.97241922773837,2023-05-23 17:30:00
2510,75.13790386130812,2023-05-23 18:00:00
2511,77.22616233254531,2023-05-23 18:30:00
2512,69.07013396375098,2023-05-23 19:00:00
2513,67.57289204097714,2023-05-23 19:30:00
2514,75.41371158392435,2023-05-23 20:00:00
2515,78.88100866824271,2023-05-23 20:30:00
2516,79.27501970055161,2023-05-23 21:00:00
2517,71.5130023640662,2023-05-23 21:30:00
2518,60.007880220646186,2023-05-23 22:00:00
2519,73.91646966115051,2023-05-23 22:30:00
2520,85.65799842395586,2023-05-23 23:00:00
2521,56.38297872340425,2023-05-23 23:30:00
2522,73.1678486997636,2023-05-24 00:00:00
2523,64.34200157604414,2023-05-24 00:30:00
2524,67.7698975571316,2023-05-24 01:00:00
2525,66.46966115051221,2023-05-24 01:30:00
2526,58.94405043341213,2023-05-24 02:00:00
2527,78.64460204885737,2023-05-24 02:30:00
2528,57.21040189125294,2023-05-24 03:00:00
2529,43.89282899921198,2023-05-24 03:30:00
2530,48.85736800630418,2023-05-24 04:00:00
2531,49.25137903861308,2023-05-24 04:30:00
2532,57.643814026792754,2023-05-24 05:00:00
2533,41.76516942474389,2023-05-24 05:30:00
2534,40.26792750197006,2023-05-24 06:00:00
2535,48.069345941686365,2023-05-24 06:30:00
2536,47.123719464145,2023-05-24 07:00:00
2537,43.42001576044129,2023-05-24 07:30:00
2538,47.95114263199369,2023-05-24 08:00:00
2539,52.83687943262411,2023-05-24 08:30:00
2540,50.11820330969267,2023-05-24 09:00:00
2541,32.6241134751773,2023-05-24 09:30:00
2542,35.30338849487786,2023-05-24 10:00:00
2543,33.72734436564224,2023-05-24 10:30:00
2544,22.81323877068558,2023-05-24 11:00:00
2545,18.163908589440503,2023-05-24 11:30:00
2546,20.882584712371944,2023-05-24 12:00:00
2547,24.192277383766744,2023-05-24 12:30:00
2548,20.094562647754135,2023-05-24 13:00:00
2549,30.496453900709223,2023-05-24 13:30:00
2550,27.659574468085104,2023-05-24 14:00:00
2551,22.02521670606777,2023-05-24 14:30:00
2552,25.059101654846334,2023-05-24 15:00:00
2553,14.854215918045707,2023-05-24 15:30:00
2554,12.844759653270291,2023-05-24 16:00:00
2555,15.760441292356186,2023-05-24 16:30:00
2556,15.248226950354612,2023-05-24 17:00:00
2557,19.818754925137902,2023-05-24 17:30:00
2558,17.96690307328605,2023-05-24 18:00:00
2559,18.282111899133174,2023-05-24 18:30:00
2560,17.218282111899132,2023-05-24 19:00:00
2561,16.548463356973993,2023-05-24 19:30:00
2562,8.58944050433412,2023-05-24 20:00:00
2563,8.58944050433412,2023-05-24 20:30:00
2564,20.21276595744681,2023-05-24 21:00:00
2565,15.563435776201732,2023-05-24 21:30:00
2566,10.598896769109535,2023-05-24 22:00:00
2567,9.141055949566587,2023-05-24 22:30:00
2568,7.801418439716311,2023-05-24 23:00:00
2569,9.613869188337272,2023-05-24 23:30:00
2570,6.73758865248227,2023-05-25 00:00:00
2571,11.544523246650906,2023-05-25 00:30:00
2572,16.9424743892829,2023-05-25 01:00:00
2573,14.144996059889676,2023-05-25 01:30:00
2574,7.722616233254532,2023-05-25 02:00:00
2575,13.081166272655636,2023-05-25 02:30:00
2576,15.287628053585498,2023-05-25 03:00:00
2577,13.90858944050433,2023-05-25 03:30:00
2578,9.21985815602837,2023-05-25 04:00:00
2579,5.870764381402679,2023-05-25 04:30:00
2580,6.028368794326241,2023-05-25 05:00:00
2581,6.973995271867612,2023-05-25 05:30:00
2582,6.501182033096926,2023-05-25 06:00:00
2583,3.38849487785658,2023-05-25 06:30:00
2584,3.743104806934594,2023-05-25 07:00:00
2585,3.585500394011032,2023-05-25 07:30:00
2586,1.2214342001576044,2023-05-25 08:00:00
2587,3.6643026004728134,2023-05-25 08:30:00
2588,1.8518518518518519,2023-05-25 09:00:00
2589,2.403467297084318,2023-05-25 09:30:00
2590,2.915681639085894,2023-05-25 10:00:00
2591,5.94956658786446,2023-05-25 10:30:00
2592,6.895193065405831,2023-05-25 11:00:00
2593,5.594956658786446,2023-05-25 11:30:00
2594,4.609929078014185,2023-05-25 12:00:00
2595,2.6792750197005515,2023-05-25 12:30:00
2596,9.495665878644601,2023-05-25 13:00:00
2597,6.264775413711583,2023-05-25 13:30:00
2598,4.688731284475965,2023-05-25 14:00:00
2599,3.5066981875492513,2023-05-25 14:30:00
2600,6.619385342789598,2023-05-25 15:00:00
2601,7.919621749408984,2023-05-25 15:30:00
2602,6.225374310480693,2023-05-25 16:00:00
2603,6.6981875492513785,2023-05-25 16:30:00
2604,11.11111111111111,2023-05-25 17:00:00
2605,9.613869188337272,2023-05-25 17:30:00
2606,9.968479117415287,2023-05-25 18:00:00
2607,19.188337273443654,2023-05-25 18:30:00
2608,17.84869976359338,2023-05-25 19:00:00
2609,18.79432624113475,2023-05-25 19:30:00
2610,22.340425531914892,2023-05-25 20:00:00
2611,20.17336485421592,2023-05-25 20:30:00
2612,19.779353821907012,2023-05-25 21:00:00
2613,22.537431048069344,2023-05-25 21:30:00
2614,22.537431048069344,2023-05-25 22:00:00
2615,27.73837667454689,2023-05-25 22:30:00
2616,43.695823483057524,2023-05-25 23:00:00
2617,36.87943262411348,2023-05-25 23:30:00
2618,44.05043341213554,2023-05-26 00:00:00
2619,27.383766745468872,2023-05-26 00:30:00
2620,34.08195429472025,2023-05-26 01:00:00
2621,26.516942474389282,2023-05-26 01:30:00
2622,36.05200945626478,2023-05-26 02:00:00
2623,42.23798266351458,2023-05-26 02:30:00
2624,30.260047281323875,2023-05-26 03:00:00
2625,34.75177304964539,2023-05-26 03:30:00
2626,37.155240346729705,2023-05-26 04:00:00
2627,49.802994483845545,2023-05-26 04:30:00
2628,47.990543735224584,2023-05-26 05:00:00
2629,44.08983451536643,2023-05-26 05:30:00
2630,36.327817178881006,2023-05-26 06:00:00
2631,31.993695823483055,2023-05-26 06:30:00
2632,50.11820330969267,2023-05-26 07:00:00
2633,43.45941686367218,2023-05-26 07:30:00
2634,37.86446020488574,2023-05-26 08:00:00
2635,43.06540583136328,2023-05-26 08:30:00
2636,46.17809298660362,2023-05-26 09:00:00
2637,42.43498817966903,2023-05-26 09:30:00
2638,33.8849487785658,2023-05-26 10:00:00
2639,43.26241134751773,2023-05-26 10:30:00
2640,41.13475177304964,2023-05-26 11:00:00
2641,47.47832939322301,2023-05-26 11:30:00
2642,53.506698187549254,2023-05-26 12:00:00
2643,42.08037825059102,2023-05-26 12:30:00
2644,47.28132387706856,2023-05-26 13:00:00
2645,41.76516942474389,2023-05-26 13:30:00
2646,38.14026792750197,2023-05-26 14:00:00
2647,38.61308116627266,2023-05-26 14:30:00
2648,35.97320724980299,2023-05-26 15:00:00
2649,37.70685579196218,2023-05-26 15:30:00
2650,36.84003152088258,2023-05-26 16:00:00
2651,38.57368006304176,2023-05-26 16:30:00
2652,43.932230102442865,2023-05-26 17:00:00
2653,50.35460992907801,2023-05-26 17:30:00
2654,40.543735224586285,2023-05-26 18:00:00
2655,43.14420803782506,2023-05-26 18:30:00
2656,50.23640661938534,2023-05-26 19:00:00
2657,42.08037825059102,2023-05-26 19:30:00
2658,44.32624113475177,2023-05-26 20:00:00
2659,36.64302600472813,2023-05-26 20:30:00
2660,39.20409771473601,2023-05-26 21:00:00
2661,34.12135539795114,2023-05-26 21:30:00
2662,37.50985027580772,2023-05-26 22:00:00
2663,32.89992119779354,2023-05-26 22:30:00
2664,35.97320724980299,2023-05-26 23:00:00
2665,31.126871552403465,2023-05-26 23:30:00
2666,23.91646966115051,2023-05-27 00:00:00
2667,28.289992119779352,2023-05-27 00:30:00
2668,22.655634357762015,2023-05-27 01:00:00
2669,19.62174940898345,2023-05-27 01:30:00
2670,31.914893617021274,2023-05-27 02:00:00
2671,24.192277383766744,2023-05-27 02:30:00
2672,19.779353821907012,2023-05-27 03:00:00
2673,20.37037037037037,2023-05-27 03:30:00
2674,24.901497241922772,2023-05-27 04:00:00
2675,32.38770685579196,2023-05-27 04:30:00
2676,24.231678486997634,2023-05-27 05:00:00
2677,34.83057525610717,2023-05-27 05:30:00
2678,31.560283687943258,2023-05-27 06:00:00
2679,24.901497241922772,2023-05-27 06:30:00
2680,31.717888100866823,2023-05-27 07:00:00
2681,34.672970843183606,2023-05-27 07:30:00
2682,30.141843971631204,2023-05-27 08:00:00
2683,30.260047281323875,2023-05-27 08:30:00
2684,25.216706067769895,2023-05-27 09:00:00
2685,24.152876280535853,2023-05-27 09:30:00
2686,16.390858944050432,2023-05-27 10:00:00
2687,17.84869976359338,2023-05-27 10:30:00
2688,17.10007880220646,2023-05-27 11:00:00
2689,16.90307328605201,2023-05-27 11:30:00
2690,18.124507486209612,2023-05-27 12:00:00
2691,22.7344365642238,2023-05-27 12:30:00
2692,16.706067769897558,2023-05-27 13:00:00
2693,15.563435776201732,2023-05-27 13:30:00
2694,9.101654846335697,2023-05-27 14:00:00
2695,10.08668242710796,2023-05-27 14:30:00
2696,23.364854215918044,2023-05-27 15:00:00
2697,12.096138691883372,2023-05-27 15:30:00
2698,9.41686367218282,2023-05-27 16:00:00
2699,9.180457052797477,2023-05-27 16:30:00
2700,10.874704491725767,2023-05-27 17:00:00
2701,10.24428684003152,2023-05-27 17:30:00
2702,8.39243498817967,2023-05-27 18:00:00
2703,15.878644602048855,2023-05-27 18:30:00
2704,15.563435776201732,2023-05-27 19:00:00
2705,14.184397163120567,2023-05-27 19:30:00
2706,21.98581560283688,2023-05-27 20:00:00
2707,13.238770685579196,2023-05-27 20:30:00
2708,15.839243498817968,2023-05-27 21:00:00
2709,18.55791962174941,2023-05-27 21:30:00
2710,9.850275807722616,2023-05-27 22:00:00
2711,8.077226162332545,2023-05-27 22:30:00
2712,7.446808510638297,2023-05-27 23:00:00
2713,4.531126871552403,2023-05-27 23:30:00
2714,4.531126871552403,2023-05-28 00:00:00
2715,2.0094562647754133,2023-05-28 00:30:00
2716,3.5460992907801416,2023-05-28 01:00:00
2717,4.491725768321513,2023-05-28 01:30:00
2718,11.11111111111111,2023-05-28 02:00:00
2719,15.642237982663517,2023-05-28 02:30:00
2720,5.476753349093775,2023-05-28 03:00:00
2721,3.585500394011032,2023-05-28 03:30:00
2722,7.643814026792749,2023-05-28 04:00:00
2723,3.0732860520094563,2023-05-28 04:30:00
2724,3.1914893617021276,2023-05-28 05:00:00
2725,1.69424743892829,2023-05-28 05:30:00
2726,8.628841607565011,2023-05-28 06:00:00
2727,7.407407407407407,2023-05-28 06:30:00
2728,4.885736800630418,2023-05-28 07:00:00
2729,4.806934594168636,2023-05-28 07:30:00
2730,0.7486209613869188,2023-05-28 08:00:00
2731,6.461780929866035,2023-05-28 08:30:00
2732,5.319148936170213,2023-05-28 09:00:00
2733,8.116627265563436,2023-05-28 09:30:00
2734,2.048857368006304,2023-05-28 10:00:00
2735,6.028368794326241,2023-05-28 10:30:00
2736,6.461780929866035,2023-05-28 11:00:00
2737,9.101654846335697,2023-05-28 11:30:00
2738,3.42789598108747,2023-05-28 12:00:00
2739,5.08274231678487,2023-05-28 12:30:00
2740,7.328605200945627,2023-05-28 13:00:00
2741,15.169424743892828,2023-05-28 13:30:00
2742,8.43183609141056,2023-05-28 14:00:00
2743,11.85973207249803,2023-05-28 14:30:00
2744,17.336485421591803,2023-05-28 15:00:00
2745,17.257683215130022,2023-05-28 15:30:00
2746,11.465721040189125,2023-05-28 16:00:00
2747,17.02127659574468,2023-05-28 16:30:00
2748,20.44917257683215,2023-05-28 17:00:00
2749,36.87943262411348,2023-05-28 17:30:00
2750,30.141843971631204,2023-05-28 18:00:00
2751,39.28289992119779,2023-05-28 18:30:00
2752,32.58471237194642,2023-05-28 19:00:00
2753,37.47044917257683,2023-05-28 19:30:00
2754,27.73837667454689,2023-05-28 20:00:00
2755,22.89204097714736,2023-05-28 20:30:00
2756,54.452324665090615,2023-05-28 21:00:00
2757,49.29078014184397,2023-05-28 21:30:00
2758,38.57368006304176,2023-05-28 22:00:00
2759,48.3451536643026,2023-05-28 22:30:00
2760,65.64223798266352,2023-05-28 23:00:00
2761,54.176516942474386,2023-05-28 23:30:00
2762,54.37352245862884,2023-05-29 00:00:00
2763,39.99211977935382,2023-05-29 00:30:00
2764,52.95508274231678,2023-05-29 01:00:00
2765,58.90464933018124,2023-05-29 01:30:00
2766,62.8053585500394,2023-05-29 02:00:00
2767,56.028368794326234,2023-05-29 02:30:00
2768,74.23167848699764,2023-05-29 03:00:00
2769,73.36485421591804,2023-05-29 03:30:00
2770,72.22222222222221,2023-05-29 04:00:00
2771,69.46414499605989,2023-05-29 04:30:00
2772,62.88416075650118,2023-05-29 05:00:00
2773,61.07171000788022,2023-05-29 05:30:00
2774,49.724192277383764,2023-05-29 06:00:00
2775,64.65721040189125,2023-05-29 06:30:00
2776,70.88258471237194,2023-05-29 07:00:00
2777,61.97793538219071,2023-05-29 07:30:00
2778,53.70370370370371,2023-05-29 08:00:00
2779,53.349093774625686,2023-05-29 08:30:00
2780,61.07171000788022,2023-05-29 09:00:00
2781,64.8936170212766,2023-05-29 09:30:00
2782,58.274231678487,2023-05-29 10:00:00
2783,68.71552403467297,2023-05-29 10:30:00
2784,44.91725768321513,2023-05-29 11:00:00
2785,55.67375886524823,2023-05-29 11:30:00
2786,53.38849487785658,2023-05-29 12:00:00
2787,61.623325453112685,2023-05-29 12:30:00
2788,50.23640661938534,2023-05-29 13:00:00
2789,35.46099290780142,2023-05-29 13:30:00
2790,56.65878644602049,2023-05-29 14:00:00
2791,62.52955082742316,2023-05-29 14:30:00
2792,65.91804570527974,2023-05-29 15:00:00
2793,63.98739164696611,2023-05-29 15:30:00
2794,54.176516942474386,2023-05-29 16:00:00
2795,59.141055949566585,2023-05-29 16:30:00
2796,43.8140267927502,2023-05-29 17:00:00
2797,64.4602048857368,2023-05-29 17:30:00
2798,60.59889676910954,2023-05-29 18:00:00
2799,48.069345941686365,2023-05-29 18:30:00
2800,32.38770685579196,2023-05-29 19:00:00
2801,43.49881796690307,2023-05-29 19:30:00
2802,41.80457052797478,2023-05-29 20:00:00
2803,42.39558707643814,2023-05-29 20:30:00
2804,46.80851063829787,2023-05-29 21:00:00
2805,37.31284475965327,2023-05-29 21:30:00
2806,38.652482269503544,2023-05-29 22:00:00
2807,50.03940110323089,2023-05-29 22:30:00
2808,33.21513002364066,2023-05-29 23:00:00
2809,20.094562647754135,2023-05-29 23:30:00
2810,26.20173364854216,2023-05-30 00:00:00
2811,31.796690307328603,2023-05-30 00:30:00
2812,39.08589440504334,2023-05-30 01:00:00
2813,35.89440504334121,2023-05-30 01:30:00
2814,32.38770685579196,2023-05-30 02:00:00
2815,28.289992119779352,2023-05-30 02:30:00
2816,19.818754925137902,2023-05-30 03:00:00
2817,21.98581560283688,2023-05-30 03:30:00
2818,13.120567375886523,2023-05-30 04:00:00
2819,13.159968479117415,2023-05-30 04:30:00
